Day,SuicideAttemptCount,SocialMediaDiscussion
10720,19,80.85020220271481
10721,19,65.0316163121948
10722,16,48.137683195790885
10723,19,27.95282611100659
10724,14,35.114789934490574
10725,23,26.488041565279676
10726,31,63.36539038582817
10727,18,42.28249136259204
10728,26,56.60296923434349
10729,20,77.18513330336594
10730,20,58.53591774471913
10731,24,82.12634704514721
10732,11,213.84082918955505
10733,18,124.6978532689623
10734,20,381.07069387093645
10735,21,199.91147254949797
10736,18,116.50055668507389
10737,13,69.73812968624593
10738,16,44.06268115498719
10739,10,30.146748804075486
10740,30,64.39206849373595
10741,20,104.09230328789153
10742,19,65.7260815770896
10743,26,136.96996116314202
10744,13,75.10495119749069
10745,13,72.38979866713662
10746,18,56.46399912949943
10747,15,35.41623031096417
10748,21,110.44362939169008
10749,15,60.602718566360515
10750,19,42.95510292981864
10751,14,81.72386166847224
10752,14,113.11820728603594
10753,24,72.96158561019261
10754,25,39.42653683790769
10755,21,31.177683397438546
10756,17,46.33349393041497
10757,15,82.0387688567115
10758,22,48.124351524960765
10759,21,126.67332271629147
10760,20,170.68522765235164
10761,21,114.92550568039745
10762,13,85.18799986626291
10763,20,56.40639812559436
10764,22,61.052932491563524
10765,14,396.46241622291717
10766,21,298.9756036377983
10767,23,170.6289137996573
10768,13,91.91936035922348
10769,8,76.38935264997089
10770,18,76.3949523670842
10771,17,56.97325233365793
10772,18,462.4365345206568
10773,15,280.4034216135502
10774,21,400.853088122738
10775,18,204.44557113391434
10776,20,240.2079323383585
10777,17,141.4318658772771
10778,9,104.37865406506833
10779,19,80.67193225942604
10780,13,56.382346639582074
10781,15,34.8874803006982
10782,13,25.401833973031376
10783,17,34.13885785733988
10784,21,66.91730248245054
10785,20,52.109652812263775
10786,20,60.40570785245434
10787,8,35.287504668891636
10788,13,50.3812431045095
10789,13,87.10798613982864
10790,19,909.3687990542821
10791,20,462.70483879402747
10792,17,292.3158416919382
10793,17,184.45808678086678
10794,14,161.34339162757936
10795,18,88.85901481035808
10796,19,57.20561868320383
10797,18,54.935884089431966
10798,16,97.78300284912565
10799,15,52.18666483744162
10800,16,75.06742919635892
10801,25,61.6331292116693
10802,18,38.94444527662149
10803,16,25.293237923056896
10804,21,21.239028532650146
10805,21,119.32153511026884
10806,22,101.86436630333444
10807,12,61.039169076770364
10808,20,50.77993620425087
10809,20,44.089128375294415
10810,22,25.996311374107886
10811,18,29.693933729571185
10812,11,24.283486582911994
10813,16,21.543724299581683
10814,18,38.516149372992096
10815,21,36.71519648652004
10816,19,47.73941557577475
10817,16,37.0155213366674
10818,11,25.757331186813108
10819,15,34.30881342085977
10820,22,20.87963478686408
10821,15,26.0692254204775
10822,16,19.81758423668864
10823,15,477.4397377109456
10824,18,255.9122212149002
10825,19,139.09216863941248
10826,17,73.44296084489167
10827,15,61.856888171619744
10828,17,35.892038922100134
10829,15,24.470404611969222
10830,20,19.31147751679865
10831,26,30.888942013184014
10832,13,34.12164834354805
10833,20,43.61594671465434
10834,13,30.491729259097145
10835,27,29.247390661145406
10836,17,35.07907429514409
10837,15,34.26057736325999
10838,18,148.3476969663752
10839,16,95.22233205537637
10840,14,51.38483018806786
10841,26,46.44897277272414
10842,16,43.0687945793372
10843,8,27.61005587449928
10844,10,38.51392779264823
10845,12,27.430371221068903
10846,20,46.87961454969617
10847,10,75.94467634312693
10848,18,140.90696860059205
10849,21,266.0408052833175
10850,16,146.45536905767523
10851,18,127.03341712742738
10852,23,103.33253220892418
10853,22,78.22449593503954
10854,13,100.30262873356979
10855,18,61.98043536260892
10856,16,52.683529514999314
10857,17,118.32829784788771
10858,17,104.99100988741598
10859,15,81.82729538684657
10860,16,98.41828541940157
10861,14,85.2029745209436
10862,17,96.74668406926773
10863,13,51.14898216603627
10864,19,43.22498883975399
10865,18,58.769478472216086
10866,21,56.61228738287629
10867,19,51.07694198922041
10868,14,32.79371726253572
10869,14,25.855204880571033
10870,18,27.394460227930523
10871,26,52.52178163422066
10872,19,72.99309595551405
10873,12,42.054576488573275
10874,23,55.71570355563347
10875,20,34.47477186084808
10876,20,21.0622758661688
10877,19,32.203864779724476
10878,22,114.31883952552721
10879,22,92.35064773217715
10880,18,73.1123900541785
10881,18,70.51412277325298
10882,15,63.68682473209434
10883,19,124.46077457167767
10884,25,292.9833996486993
10885,14,162.9402037232938
10886,21,83.02510237694007
10887,11,101.42736266041446
10888,22,194.99325453344656
10889,13,145.3299926568117
10890,20,84.35643534048187
10891,24,44.54811987915375
10892,24,40.35892296290709
10893,10,35.448574555452375
10894,18,72.21904834816489
10895,19,107.8182505935733
10896,26,83.77309254447191
10897,22,70.6815813596852
10898,20,104.36468729290294
10899,11,59.52664859402954
10900,16,46.84889111297266
10901,14,25.078669472962112
10902,20,22.613982679746105
10903,16,20.052834461862467
10904,19,26.88771568912413
10905,21,24.603255901754455
10906,19,29.232196456804417
10907,14,60.28145326146563
10908,12,53.009115049756616
10909,19,49.94236277521876
10910,20,34.32308206638577
10911,22,85.62692158607892
10912,12,48.243793750650575
10913,15,28.918488867363752
10914,16,23.090948286000568
10915,21,28.1547827844376
10916,12,40.05606187231005
10917,21,34.52657236221202
10918,23,32.051355461025096
10919,25,123.50192459326503
10920,20,73.96634975429912
10921,20,90.59450645379553
10922,20,115.44790997160514
10923,22,2758.9090295338488
10924,10,1389.6207829278312
10925,17,724.2934776959078
10926,17,393.97703981799515
10927,14,221.48520331110876
10928,21,125.98844453173803
10929,15,73.21168668584183
10930,17,62.14831673739312
10931,12,36.07799106281655
10932,19,42.55711300021646
10933,25,51.512792361786396
10934,18,53.43134599615402
10935,15,28.500030609518834
10936,8,16.69747463429809
10937,22,23.04685188953218
10938,23,45.84402561095726
10939,17,64.2273287438993
10940,18,79.74024104327921
10941,13,70.15142527818936
10942,24,56.34938223871296
10943,23,107.58766682985407
10944,16,62.67466075915468
10945,19,64.99720068956519
10946,14,39.368368252895756
10947,14,26.558689458807184
10948,10,31.6033197140482
10949,17,30.468580757293594
10950,22,135.13363765669402
10951,14,74.03185570454615
10952,22,98.88460853744269
10953,19,74.84253732405585
10954,23,42.474610011629835
10955,16,27.73697379994446
10956,18,26.777898728322036
10957,16,44.06857248298975
10958,18,24.08795389447132
10959,19,31.44683814122115
10960,14,35.08076716129996
10961,17,466.5363027551036
10962,14,244.06595149695005
10963,14,162.54047458495998
10964,22,129.71861877146387
10965,21,79.95812956215248
10966,17,98.92593500785848
10967,23,82.65963722845203
10968,11,49.03896654605571
10969,28,181.79705554176036
10970,13,105.41602938889456
10971,18,86.1874625360494
10972,16,50.185876773466916
10973,26,44.8733311353051
10974,16,90.33917073488223
10975,16,51.7725290852255
10976,13,37.30083526263024
10977,12,28.243155859511056
10978,24,88.57626855073279
10979,19,66.73770890320496
10980,13,92.06338881613257
10981,16,49.94743483131089
10982,21,128.70992169964336
10983,21,90.90079880216223
10984,18,64.24499586813236
10985,26,61.707296845500316
10986,19,38.61945513645934
10987,15,29.580499217539632
10988,25,47.511722158875656
10989,14,41.165279348684955
10990,16,30.308405772989353
10991,9,45.75962060028723
10992,24,48.10363258723457
10993,18,38.05848437189452
10994,9,24.52277181149749
10995,16,15.545149417267139
10996,18,28.574807348256165
10997,11,21.889024126612686
10998,14,48.29358756056879
10999,16,35.51581710149681
11000,16,48.32089705396531
11001,22,48.724389985956115
11002,17,38.05214633559464
11003,13,34.83100467659769
11004,19,32.26622962286806
11005,14,36.68251328378379
11006,15,53.1120844996578
11007,16,52.215812374506456
11008,16,39.88821174219802
11009,23,111.03188846332253
11010,18,123.63348782045479
11011,14,68.06065997471505
11012,16,40.92893381125828
11013,19,28.834643825340713
11014,24,31.97406278326566
11015,17,42.49347271116422
11016,25,49.57852085914692
11017,27,70.73548496063269
11018,19,64.91145029844765
11019,21,55.16808040971512
11020,25,52.4247466894901
11021,20,36.01952186770311
11022,14,28.695870935239824
11023,17,61.827617997687504
11024,19,97.39363027529564
11025,22,52.10751093021297
11026,18,52.022477959945434
11027,19,31.14921139813074
11028,14,29.559851151688573
11029,15,19.18003005431686
11030,18,33.820757240861816
11031,17,33.46161203537095
11032,18,23.502883417810654
11033,11,12.505204618857455
11034,13,22.53375946072692
11035,20,110.54304242845737
11036,11,68.57547742989847
11037,20,57.30437579357119
11038,18,66.55336958185327
11039,21,43.32892691137679
11040,21,37.07167444845922
11041,18,35.03876013092645
11042,19,38.00025481995728
11043,18,49.12168149710615
11044,17,46.24678575097182
11045,13,30.046472092057783
11046,14,27.391990937188474
11047,21,37.5896369346813
11048,16,58.023149195925505
11049,23,109.29464034567205
11050,16,116.11053830217054
11051,14,68.71115064315713
11052,17,58.622996258005664
11053,16,38.952367826379565
11054,21,57.980608324060334
11055,7,36.30457417739208
11056,21,890.8728245030031
11057,14,628.69892506278
11058,19,355.7862133836
11059,16,201.65594411454322
11060,18,109.32777166696584
11061,29,81.90921139233804
11062,21,281.7672295456907
11063,12,154.61389335689182
11064,24,140.9731151180421
11065,23,81.51991123803457
11066,20,52.988872965893655
11067,19,89.05542282517756
11068,13,94.29511007921208
11069,16,53.85075110851993
11070,19,63.193028135572185
11071,20,44.28925644526339
11072,14,48.33801903525861
11073,10,48.09673168035209
11074,17,36.42572932937615
11075,21,57.28615462829617
11076,17,64.59183292937834
11077,21,54.46260968591906
11078,23,42.1067129398737
11079,18,58.39422293658679
11080,25,65.4477808303472
11081,16,42.34083602965542
11082,18,27.772855515475612
11083,16,49.41839365114108
11084,13,96.35423965174549
11085,23,62.31404567626112
11086,21,59.8936818569924
11087,8,39.57256949142858
11088,11,34.555270477166616
11089,15,34.71708227258901
11090,21,38.55707429658888
11091,20,43.40038977326504
11092,15,33.07093367883715
11093,19,31.99841388855434
11094,12,20.418488436525607
11095,21,12.783149201413112
11096,19,34.736973204576664
11097,23,35.77195786619064
11098,15,22.799472084687032
11099,13,20.033558541671034
11100,20,18.134799737979666
11101,18,23.87149262053841
11102,16,28.103571369909748
11103,13,37.35528673165653
11104,18,34.19969430171723
11105,19,36.06205664676433
11106,16,33.4838363587634
11107,20,71.69644847971426
11108,14,43.56866827901754
11109,14,32.556155149594595
11110,28,47.46694477471013
11111,16,33.864097072323936
11112,15,29.77530204002879
11113,17,22.280374692322468
11114,22,39.18981288480204
11115,20,27.4324806198722
11116,22,52.16931105498461
11117,27,41.58281826033506
11118,17,66.9781215764578
11119,13,40.005009053897425
11120,14,24.70064574752579
11121,21,50.973012924697535
11122,14,30.37244660783852
11123,14,28.574572823657792
11124,20,38.63132676825911
11125,19,45.31502635716358
11126,15,35.828678904053945
11127,20,358.54154703182735
11128,13,189.23303917676984
11129,19,168.01157887025133
11130,18,145.95117809627456
11131,15,110.4510005829334
11132,24,91.75857307465742
11133,23,227.96135313610023
11134,22,131.7666351248776
11135,16,178.68499098178785
11136,14,126.90989278322799
11137,20,109.4782940909777
11138,19,97.93407960362805
11139,22,61.23375042727523
11140,17,60.98792643083448
11141,23,126.57188237985324
11142,18,65.45775906288095
11143,19,299.79154212089304
11144,27,161.1031178387389
11145,15,3112.5831396371073
11146,22,1591.7768502934834
11147,15,803.9844295854995
11148,18,413.0270166775613
11149,16,209.57384373137023
11150,17,116.45791702217149
11151,18,110.63075248873115
11152,18,74.10747224112495
11153,13,57.7353814569708
11154,16,38.421550873554764
11155,22,32.120063682567825
11156,20,20.699741616702283
11157,16,74.91472956657864
11158,12,48.528832302827574
11159,20,40.8680479198863
11160,16,36.82030873990765
11161,19,70.60788418686862
11162,25,58.19273524842162
11163,26,66.10016466570919
11164,20,47.92321924812513
11165,17,51.198290200054814
11166,10,31.78109109909443
11167,18,37.776404609403585
11168,16,26.365564532270668
11169,17,30.645290627751187
11170,20,33.67668878917928
11171,16,30.830582274173718
11172,17,40.36192763656376
11173,17,55.89371885273994
11174,18,49.80822783507142
11175,17,46.70503908271876
11176,20,75.1895488520389
11177,12,43.62384963802263
11178,13,36.14587242119334
11179,23,27.06359544240566
11180,20,35.23951566978115
11181,23,56.78486286970714
11182,20,69.51965815068561
11183,14,45.27138121658189
11184,16,36.78616717272579
11185,19,40.6173718733293
11186,21,66.28770863894124
11187,17,46.19950322822125
11188,16,40.9083789621805
11189,21,63.5447240338425
11190,21,45.54891542625034
11191,19,40.38628257675823
11192,22,39.70960059679802
11193,17,33.63968644689155
11194,16,31.54082756815758
11195,21,49.414796686014995
11196,20,39.44109267874206
11197,33,38.628300531424834
11198,14,28.324838993389818
11199,18,172.18595732978252
11200,18,95.98570935631521
11201,13,51.90337638313073
11202,11,36.611256950427304
11203,26,31.8560735735758
11204,17,39.93648465644355
11205,12,30.485662297106945
11206,9,23.10162839644421
11207,21,43.617695341792995
11208,14,62.24549617699068
11209,18,98.52409927698518
11210,15,156.0296817262772
11211,19,106.93928843766132
11212,20,98.32971883713961
11213,21,73.0045698000147
11214,22,76.20107054338195
11215,20,279.5592188498634
11216,21,154.96023037390458
11217,19,939.3989479033297
11218,16,500.7380626282806
11219,13,258.594562977007
11220,17,187.834005200186
11221,15,128.238423611389
11222,12,71.74282974238147
11223,16,42.40816941686561
11224,15,65.85555543411104
11225,18,80.15032146640895
11226,19,53.07299355296338
11227,19,37.15750866336033
11228,14,118.13501449003526
11229,12,88.4377997005876
11230,12,68.10583335141587
11231,25,51.6823893966429
11232,19,43.19629748936801
11233,21,31.053303229339818
11234,19,54.62810522278376
11235,18,92.27810635627642
11236,25,86.4160770109466
11237,11,66.13181723134998
11238,27,154.2709775793183
11239,17,85.65734960247306
11240,20,67.19830226335316
11241,21,1881.2528965261265
11242,14,952.771720879289
11243,18,485.2179866571084
11244,14,250.27995925912242
11245,16,207.62769185002378
11246,17,121.31468002311055
11247,21,78.0122911887352
11248,13,46.21688263062559
11249,14,34.90349824358108
11250,21,26.164178554344197
11251,17,39.66107690734263
11252,18,39.84238089000117
11253,14,55.750139461309416
11254,10,29.18912293353271
11255,20,37.982852824349614
11256,17,59.01553367573571
11257,25,45.97691539211801
11258,13,26.456613362376007
11259,18,27.284639282464994
11260,8,21.232513010440925
11261,20,51.741324507026874
11262,22,46.112724349852584
11263,15,26.76117115238937
11264,15,22.703967124855176
11265,17,20.520214819158564
11266,20,33.07890564342998
11267,17,28.25075630831223
11268,9,19.264193625108927
11269,19,23.36119705423905
11270,20,76.9682043921366
11271,15,50.997799923068825
11272,20,34.663123576908724
11273,19,43.97706319963966
11274,19,29.011429537741492
11275,27,28.65218036120043
11276,12,22.165614923423878
11277,17,14.641241344524055
11278,24,130.7654762015167
11279,22,105.57698191194626
11280,22,120.35323083287709
11281,13,116.26130643960205
11282,21,85.68925269250663
11283,25,173.99412389580664
11284,21,123.70507230496929
11285,22,68.07770014596329
11286,16,38.81191399880572
11287,14,88.90618776512152
11288,17,47.24813731213199
11289,21,34.695539933247105
11290,16,24.01129500498149
11291,22,59.323945395340665
11292,19,45.13934008737003
11293,10,41.54562268566655
11294,28,74.22453714443925
11295,22,656.3644424008847
11296,11,346.8156994710437
11297,23,197.21761385072887
11298,24,192.10940677600797
11299,22,109.32283535370208
11300,19,106.5297421785443
11301,15,83.710190602265
11302,24,66.36552323965171
11303,16,49.91996049085561
11304,26,45.16814118043494
11305,22,30.518538834170972
11306,27,75.17060403337594
11307,21,76.93097463282712
11308,17,85.32538584883639
